2024-02-20 19:52:37,449 INFO    StreamThr :78507 [internal.py:wandb_internal():86] W&B internal server running at pid: 78507, started at: 2024-02-20 19:52:37.448298
2024-02-20 19:52:44,247 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: defer
2024-02-20 19:52:44,247 INFO    SenderThread:78507 [sender.py:send_request_defer():613] handle sender defer: 1
2024-02-20 19:52:44,247 INFO    SenderThread:78507 [sender.py:transition_state():617] send defer: 2
2024-02-20 19:52:44,247 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: defer
2024-02-20 19:52:44,247 INFO    HandlerThread:78507 [handler.py:handle_request_defer():172] handle defer: 2
2024-02-20 19:52:44,247 INFO    HandlerThread:78507 [system_monitor.py:finish():203] Stopping system monitor
2024-02-20 19:52:44,248 DEBUG   SystemMonitor:78507 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-02-20 19:52:44,248 DEBUG   SystemMonitor:78507 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-02-20 19:52:44,248 DEBUG   SystemMonitor:78507 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-02-20 19:52:44,249 INFO    HandlerThread:78507 [interfaces.py:finish():202] Joined cpu monitor
2024-02-20 19:52:44,249 INFO    HandlerThread:78507 [interfaces.py:finish():202] Joined disk monitor
2024-02-20 19:52:44,249 INFO    HandlerThread:78507 [interfaces.py:finish():202] Joined gpuapple monitor
2024-02-20 19:52:44,249 INFO    HandlerThread:78507 [interfaces.py:finish():202] Joined memory monitor
2024-02-20 19:52:44,249 INFO    HandlerThread:78507 [interfaces.py:finish():202] Joined network monitor
2024-02-20 19:52:44,250 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: defer
2024-02-20 19:52:44,250 INFO    SenderThread:78507 [sender.py:send_request_defer():613] handle sender defer: 2
2024-02-20 19:52:44,250 INFO    SenderThread:78507 [sender.py:transition_state():617] send defer: 3
2024-02-20 19:52:44,250 DEBUG   SenderThread:78507 [sender.py:send():382] send: telemetry
2024-02-20 19:52:44,250 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: defer
2024-02-20 19:52:44,250 DEBUG   SenderThread:78507 [sender.py:send():382] send: stats
2024-02-20 19:52:44,250 INFO    HandlerThread:78507 [handler.py:handle_request_defer():172] handle defer: 3
2024-02-20 19:52:44,250 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: defer
2024-02-20 19:52:44,250 INFO    SenderThread:78507 [sender.py:send_request_defer():613] handle sender defer: 3
2024-02-20 19:52:44,250 INFO    SenderThread:78507 [sender.py:transition_state():617] send defer: 4
2024-02-20 19:52:44,250 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: defer
2024-02-20 19:52:44,250 INFO    HandlerThread:78507 [handler.py:handle_request_defer():172] handle defer: 4
2024-02-20 19:52:44,250 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: defer
2024-02-20 19:52:44,250 INFO    SenderThread:78507 [sender.py:send_request_defer():613] handle sender defer: 4
2024-02-20 19:52:44,250 INFO    SenderThread:78507 [sender.py:transition_state():617] send defer: 5
2024-02-20 19:52:44,250 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: defer
2024-02-20 19:52:44,250 INFO    HandlerThread:78507 [handler.py:handle_request_defer():172] handle defer: 5
2024-02-20 19:52:44,251 DEBUG   SenderThread:78507 [sender.py:send():382] send: summary
2024-02-20 19:52:44,251 INFO    SenderThread:78507 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-20 19:52:44,251 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: defer
2024-02-20 19:52:44,251 INFO    SenderThread:78507 [sender.py:send_request_defer():613] handle sender defer: 5
2024-02-20 19:52:44,251 INFO    SenderThread:78507 [sender.py:transition_state():617] send defer: 6
2024-02-20 19:52:44,251 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: defer
2024-02-20 19:52:44,251 INFO    HandlerThread:78507 [handler.py:handle_request_defer():172] handle defer: 6
2024-02-20 19:52:44,252 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: defer
2024-02-20 19:52:44,252 INFO    SenderThread:78507 [sender.py:send_request_defer():613] handle sender defer: 6
2024-02-20 19:52:44,254 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: status_report
2024-02-20 19:52:44,509 INFO    Thread-810:78507 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/sefunmibodun/Documents/Damilola/private-workers/machine_learning_operations/cannabis/wandb/run-20240220_195236-ojoj5ix9/files/requirements.txt
2024-02-20 19:52:44,510 INFO    Thread-810:78507 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/sefunmibodun/Documents/Damilola/private-workers/machine_learning_operations/cannabis/wandb/run-20240220_195236-ojoj5ix9/files/wandb-metadata.json
2024-02-20 19:52:44,510 INFO    Thread-810:78507 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/sefunmibodun/Documents/Damilola/private-workers/machine_learning_operations/cannabis/wandb/run-20240220_195236-ojoj5ix9/files/wandb-summary.json
2024-02-20 19:52:44,555 INFO    SenderThread:78507 [sender.py:transition_state():617] send defer: 7
2024-02-20 19:52:44,555 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: defer
2024-02-20 19:52:44,555 INFO    HandlerThread:78507 [handler.py:handle_request_defer():172] handle defer: 7
2024-02-20 19:52:44,555 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: defer
2024-02-20 19:52:44,555 INFO    SenderThread:78507 [sender.py:send_request_defer():613] handle sender defer: 7
2024-02-20 19:52:44,556 INFO    SenderThread:78507 [sender.py:transition_state():617] send defer: 8
2024-02-20 19:52:44,556 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: defer
2024-02-20 19:52:44,556 INFO    HandlerThread:78507 [handler.py:handle_request_defer():172] handle defer: 8
2024-02-20 19:52:44,556 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: defer
2024-02-20 19:52:44,556 INFO    SenderThread:78507 [sender.py:send_request_defer():613] handle sender defer: 8
2024-02-20 19:52:44,556 INFO    SenderThread:78507 [job_builder.py:build():296] Attempting to build job artifact
2024-02-20 19:52:44,556 INFO    SenderThread:78507 [job_builder.py:_get_source_type():426] is repo sourced job
2024-02-20 19:52:44,558 INFO    SenderThread:78507 [job_builder.py:build():402] adding wandb-job metadata file
2024-02-20 19:52:44,558 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-20 19:52:44,562 INFO    SenderThread:78507 [sender.py:transition_state():617] send defer: 9
2024-02-20 19:52:44,563 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: poll_exit
2024-02-20 19:52:44,563 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: defer
2024-02-20 19:52:44,563 INFO    HandlerThread:78507 [handler.py:handle_request_defer():172] handle defer: 9
2024-02-20 19:52:44,563 DEBUG   SenderThread:78507 [sender.py:send():382] send: artifact
2024-02-20 19:52:44,775 INFO    wandb-upload_0:78507 [upload_job.py:push():131] Uploaded file /var/folders/fp/n6tyvsqs38bcnkzxj_x61ctw0000gn/T/tmpo9jwag7fwandb/a2l6j5x4-wandb-metadata.json
2024-02-20 19:52:45,514 INFO    Thread-810:78507 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/sefunmibodun/Documents/Damilola/private-workers/machine_learning_operations/cannabis/wandb/run-20240220_195236-ojoj5ix9/files/config.yaml
2024-02-20 19:52:45,564 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-20 19:52:46,905 INFO    wandb-upload_1:78507 [upload_job.py:push():86] Skipped uploading /Users/sefunmibodun/Library/Application Support/wandb/artifacts/staging/tmpbsglghzl
2024-02-20 19:52:47,567 INFO    wandb-upload_0:78507 [upload_job.py:push():89] Uploaded file /Users/sefunmibodun/Library/Application Support/wandb/artifacts/staging/tmpyo1z0b2r
2024-02-20 19:52:49,848 INFO    SenderThread:78507 [sender.py:send_artifact():1494] sent artifact job-https___github.com_Global-Chem_private-workers.git_machine_learning_operations_cannabis_train_prior.py - {'id': 'QXJ0aWZhY3Q6NzI3MTEzMDQz', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0MTUzNDc1OA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzI3MTEyODEw', 'versionIndex': 4}}}
2024-02-20 19:52:49,848 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: defer
2024-02-20 19:52:49,848 INFO    SenderThread:78507 [sender.py:send_request_defer():613] handle sender defer: 9
2024-02-20 19:52:49,848 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: status_report
2024-02-20 19:52:49,848 INFO    SenderThread:78507 [dir_watcher.py:finish():358] shutting down directory watcher
2024-02-20 19:52:50,537 INFO    SenderThread:78507 [dir_watcher.py:finish():388] scan: /Users/sefunmibodun/Documents/Damilola/private-workers/machine_learning_operations/cannabis/wandb/run-20240220_195236-ojoj5ix9/files
2024-02-20 19:52:50,537 INFO    SenderThread:78507 [dir_watcher.py:finish():402] scan save: /Users/sefunmibodun/Documents/Damilola/private-workers/machine_learning_operations/cannabis/wandb/run-20240220_195236-ojoj5ix9/files/requirements.txt requirements.txt
2024-02-20 19:52:50,538 INFO    SenderThread:78507 [dir_watcher.py:finish():402] scan save: /Users/sefunmibodun/Documents/Damilola/private-workers/machine_learning_operations/cannabis/wandb/run-20240220_195236-ojoj5ix9/files/config.yaml config.yaml
2024-02-20 19:52:50,538 INFO    SenderThread:78507 [dir_watcher.py:finish():402] scan save: /Users/sefunmibodun/Documents/Damilola/private-workers/machine_learning_operations/cannabis/wandb/run-20240220_195236-ojoj5ix9/files/wandb-summary.json wandb-summary.json
2024-02-20 19:52:50,538 INFO    SenderThread:78507 [dir_watcher.py:finish():402] scan save: /Users/sefunmibodun/Documents/Damilola/private-workers/machine_learning_operations/cannabis/wandb/run-20240220_195236-ojoj5ix9/files/conda-environment.yaml conda-environment.yaml
2024-02-20 19:52:50,539 INFO    SenderThread:78507 [dir_watcher.py:finish():402] scan save: /Users/sefunmibodun/Documents/Damilola/private-workers/machine_learning_operations/cannabis/wandb/run-20240220_195236-ojoj5ix9/files/wandb-metadata.json wandb-metadata.json
2024-02-20 19:52:50,539 INFO    SenderThread:78507 [sender.py:transition_state():617] send defer: 10
2024-02-20 19:52:50,539 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: poll_exit
2024-02-20 19:52:50,539 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: defer
2024-02-20 19:52:50,540 INFO    HandlerThread:78507 [handler.py:handle_request_defer():172] handle defer: 10
2024-02-20 19:52:50,541 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: defer
2024-02-20 19:52:50,541 INFO    SenderThread:78507 [sender.py:send_request_defer():613] handle sender defer: 10
2024-02-20 19:52:50,541 INFO    SenderThread:78507 [file_pusher.py:finish():172] shutting down file pusher
2024-02-20 19:52:50,585 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: keepalive
2024-02-20 19:52:50,585 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-20 19:52:50,585 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: poll_exit
2024-02-20 19:52:51,222 INFO    wandb-upload_1:78507 [upload_job.py:push():131] Uploaded file /Users/sefunmibodun/Documents/Damilola/private-workers/machine_learning_operations/cannabis/wandb/run-20240220_195236-ojoj5ix9/files/requirements.txt
2024-02-20 19:52:51,491 INFO    wandb-upload_0:78507 [upload_job.py:push():131] Uploaded file /Users/sefunmibodun/Documents/Damilola/private-workers/machine_learning_operations/cannabis/wandb/run-20240220_195236-ojoj5ix9/files/config.yaml
2024-02-20 19:52:51,587 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-20 19:52:51,588 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: poll_exit
2024-02-20 19:52:51,650 INFO    wandb-upload_2:78507 [upload_job.py:push():131] Uploaded file /Users/sefunmibodun/Documents/Damilola/private-workers/machine_learning_operations/cannabis/wandb/run-20240220_195236-ojoj5ix9/files/wandb-summary.json
2024-02-20 19:52:51,809 INFO    wandb-upload_3:78507 [upload_job.py:push():131] Uploaded file /Users/sefunmibodun/Documents/Damilola/private-workers/machine_learning_operations/cannabis/wandb/run-20240220_195236-ojoj5ix9/files/conda-environment.yaml
2024-02-20 19:52:52,014 INFO    Thread-809 (_thread_body):78507 [sender.py:transition_state():617] send defer: 11
2024-02-20 19:52:52,015 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: defer
2024-02-20 19:52:52,015 INFO    HandlerThread:78507 [handler.py:handle_request_defer():172] handle defer: 11
2024-02-20 19:52:52,016 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: defer
2024-02-20 19:52:52,016 INFO    SenderThread:78507 [sender.py:send_request_defer():613] handle sender defer: 11
2024-02-20 19:52:52,016 INFO    SenderThread:78507 [file_pusher.py:join():178] waiting for file pusher
2024-02-20 19:52:52,017 INFO    SenderThread:78507 [sender.py:transition_state():617] send defer: 12
2024-02-20 19:52:52,017 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: defer
2024-02-20 19:52:52,017 INFO    HandlerThread:78507 [handler.py:handle_request_defer():172] handle defer: 12
2024-02-20 19:52:52,017 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: defer
2024-02-20 19:52:52,017 INFO    SenderThread:78507 [sender.py:send_request_defer():613] handle sender defer: 12
2024-02-20 19:52:52,017 INFO    SenderThread:78507 [file_stream.py:finish():595] file stream finish called
2024-02-20 19:52:52,329 INFO    SenderThread:78507 [file_stream.py:finish():599] file stream finish is done
2024-02-20 19:52:52,329 INFO    SenderThread:78507 [sender.py:transition_state():617] send defer: 13
2024-02-20 19:52:52,329 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: defer
2024-02-20 19:52:52,329 INFO    HandlerThread:78507 [handler.py:handle_request_defer():172] handle defer: 13
2024-02-20 19:52:52,330 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: defer
2024-02-20 19:52:52,330 INFO    SenderThread:78507 [sender.py:send_request_defer():613] handle sender defer: 13
2024-02-20 19:52:52,330 INFO    SenderThread:78507 [sender.py:transition_state():617] send defer: 14
2024-02-20 19:52:52,330 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: defer
2024-02-20 19:52:52,330 INFO    HandlerThread:78507 [handler.py:handle_request_defer():172] handle defer: 14
2024-02-20 19:52:52,330 DEBUG   SenderThread:78507 [sender.py:send():382] send: final
2024-02-20 19:52:52,330 DEBUG   SenderThread:78507 [sender.py:send():382] send: footer
2024-02-20 19:52:52,330 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: defer
2024-02-20 19:52:52,330 INFO    SenderThread:78507 [sender.py:send_request_defer():613] handle sender defer: 14
2024-02-20 19:52:52,330 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-20 19:52:52,331 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: poll_exit
2024-02-20 19:52:52,331 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-20 19:52:52,332 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: server_info
2024-02-20 19:52:52,332 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: get_summary
2024-02-20 19:52:52,332 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: sampled_history
2024-02-20 19:52:52,332 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: job_info
2024-02-20 19:52:52,332 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: server_info
2024-02-20 19:52:52,629 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: job_info
2024-02-20 19:52:52,630 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: shutdown
2024-02-20 19:52:52,630 INFO    HandlerThread:78507 [handler.py:finish():869] shutting down handler
2024-02-20 19:52:53,338 INFO    WriterThread:78507 [datastore.py:close():296] close: /Users/sefunmibodun/Documents/Damilola/private-workers/machine_learning_operations/cannabis/wandb/run-20240220_195236-ojoj5ix9/run-ojoj5ix9.wandb
2024-02-20 19:52:53,634 INFO    SenderThread:78507 [sender.py:finish():1572] shutting down sender
2024-02-20 19:52:53,634 INFO    SenderThread:78507 [file_pusher.py:finish():172] shutting down file pusher
2024-02-20 19:52:53,635 INFO    SenderThread:78507 [file_pusher.py:join():178] waiting for file pusher
