2024-02-20 19:57:14,049 INFO    StreamThr :78507 [internal.py:wandb_internal():86] W&B internal server running at pid: 78507, started at: 2024-02-20 19:57:14.047439
2024-02-20 19:57:20,685 INFO    HandlerThread:78507 [system_monitor.py:finish():203] Stopping system monitor
2024-02-20 19:57:20,685 INFO    HandlerThread:78507 [interfaces.py:finish():202] Joined cpu monitor
2024-02-20 19:57:20,685 INFO    HandlerThread:78507 [interfaces.py:finish():202] Joined disk monitor
2024-02-20 19:57:20,686 DEBUG   SystemMonitor:78507 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-02-20 19:57:20,686 INFO    HandlerThread:78507 [interfaces.py:finish():202] Joined gpuapple monitor
2024-02-20 19:57:20,686 DEBUG   SystemMonitor:78507 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-02-20 19:57:20,686 INFO    HandlerThread:78507 [interfaces.py:finish():202] Joined memory monitor
2024-02-20 19:57:20,686 DEBUG   SystemMonitor:78507 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-02-20 19:57:20,686 INFO    HandlerThread:78507 [interfaces.py:finish():202] Joined network monitor
2024-02-20 19:57:20,686 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: defer
2024-02-20 19:57:20,686 INFO    SenderThread:78507 [sender.py:send_request_defer():613] handle sender defer: 2
2024-02-20 19:57:20,686 INFO    SenderThread:78507 [sender.py:transition_state():617] send defer: 3
2024-02-20 19:57:20,686 DEBUG   SenderThread:78507 [sender.py:send():382] send: telemetry
2024-02-20 19:57:20,686 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: defer
2024-02-20 19:57:20,686 DEBUG   SenderThread:78507 [sender.py:send():382] send: stats
2024-02-20 19:57:20,686 INFO    HandlerThread:78507 [handler.py:handle_request_defer():172] handle defer: 3
2024-02-20 19:57:20,686 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: defer
2024-02-20 19:57:20,687 INFO    SenderThread:78507 [sender.py:send_request_defer():613] handle sender defer: 3
2024-02-20 19:57:20,687 INFO    SenderThread:78507 [sender.py:transition_state():617] send defer: 4
2024-02-20 19:57:20,687 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: defer
2024-02-20 19:57:20,687 INFO    HandlerThread:78507 [handler.py:handle_request_defer():172] handle defer: 4
2024-02-20 19:57:20,687 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: defer
2024-02-20 19:57:20,687 INFO    SenderThread:78507 [sender.py:send_request_defer():613] handle sender defer: 4
2024-02-20 19:57:20,687 INFO    SenderThread:78507 [sender.py:transition_state():617] send defer: 5
2024-02-20 19:57:20,687 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: defer
2024-02-20 19:57:20,687 INFO    HandlerThread:78507 [handler.py:handle_request_defer():172] handle defer: 5
2024-02-20 19:57:20,687 DEBUG   SenderThread:78507 [sender.py:send():382] send: summary
2024-02-20 19:57:20,687 INFO    SenderThread:78507 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-20 19:57:20,687 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: defer
2024-02-20 19:57:20,687 INFO    SenderThread:78507 [sender.py:send_request_defer():613] handle sender defer: 5
2024-02-20 19:57:20,687 INFO    SenderThread:78507 [sender.py:transition_state():617] send defer: 6
2024-02-20 19:57:20,687 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: defer
2024-02-20 19:57:20,687 INFO    HandlerThread:78507 [handler.py:handle_request_defer():172] handle defer: 6
2024-02-20 19:57:20,687 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: defer
2024-02-20 19:57:20,687 INFO    SenderThread:78507 [sender.py:send_request_defer():613] handle sender defer: 6
2024-02-20 19:57:20,689 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: status_report
2024-02-20 19:57:20,966 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-20 19:57:21,036 INFO    SenderThread:78507 [sender.py:transition_state():617] send defer: 7
2024-02-20 19:57:21,036 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: poll_exit
2024-02-20 19:57:21,036 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: defer
2024-02-20 19:57:21,036 INFO    HandlerThread:78507 [handler.py:handle_request_defer():172] handle defer: 7
2024-02-20 19:57:21,037 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: defer
2024-02-20 19:57:21,037 INFO    SenderThread:78507 [sender.py:send_request_defer():613] handle sender defer: 7
2024-02-20 19:57:21,037 INFO    SenderThread:78507 [sender.py:transition_state():617] send defer: 8
2024-02-20 19:57:21,037 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: defer
2024-02-20 19:57:21,037 INFO    HandlerThread:78507 [handler.py:handle_request_defer():172] handle defer: 8
2024-02-20 19:57:21,037 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: defer
2024-02-20 19:57:21,037 INFO    SenderThread:78507 [sender.py:send_request_defer():613] handle sender defer: 8
2024-02-20 19:57:21,037 INFO    SenderThread:78507 [job_builder.py:build():296] Attempting to build job artifact
2024-02-20 19:57:21,038 INFO    SenderThread:78507 [job_builder.py:_get_source_type():426] is repo sourced job
2024-02-20 19:57:21,038 INFO    SenderThread:78507 [job_builder.py:build():402] adding wandb-job metadata file
2024-02-20 19:57:21,041 INFO    SenderThread:78507 [sender.py:transition_state():617] send defer: 9
2024-02-20 19:57:21,041 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: defer
2024-02-20 19:57:21,041 INFO    HandlerThread:78507 [handler.py:handle_request_defer():172] handle defer: 9
2024-02-20 19:57:21,041 DEBUG   SenderThread:78507 [sender.py:send():382] send: artifact
2024-02-20 19:57:21,173 INFO    Thread-1040:78507 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/sefunmibodun/Documents/Damilola/private-workers/machine_learning_operations/cannabis/wandb/run-20240220_195713-zwzd3jup/files/config.yaml
2024-02-20 19:57:21,173 INFO    Thread-1040:78507 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/sefunmibodun/Documents/Damilola/private-workers/machine_learning_operations/cannabis/wandb/run-20240220_195713-zwzd3jup/files/wandb-summary.json
2024-02-20 19:57:21,238 INFO    wandb-upload_0:78507 [upload_job.py:push():131] Uploaded file /var/folders/fp/n6tyvsqs38bcnkzxj_x61ctw0000gn/T/tmplpendwtnwandb/bjb50occ-wandb-metadata.json
2024-02-20 19:57:21,968 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-20 19:57:22,697 INFO    SenderThread:78507 [sender.py:send_artifact():1494] sent artifact job-https___github.com_Global-Chem_private-workers.git_machine_learning_operations_cannabis_train_prior.py - {'id': 'QXJ0aWZhY3Q6NzI3MTE2NjMx', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0MTUzNDc1OA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzI3MTE2NjMx', 'versionIndex': 6}}}
2024-02-20 19:57:22,697 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: defer
2024-02-20 19:57:22,697 INFO    SenderThread:78507 [sender.py:send_request_defer():613] handle sender defer: 9
2024-02-20 19:57:22,697 INFO    SenderThread:78507 [dir_watcher.py:finish():358] shutting down directory watcher
2024-02-20 19:57:23,180 INFO    SenderThread:78507 [dir_watcher.py:finish():388] scan: /Users/sefunmibodun/Documents/Damilola/private-workers/machine_learning_operations/cannabis/wandb/run-20240220_195713-zwzd3jup/files
2024-02-20 19:57:23,181 INFO    SenderThread:78507 [dir_watcher.py:finish():402] scan save: /Users/sefunmibodun/Documents/Damilola/private-workers/machine_learning_operations/cannabis/wandb/run-20240220_195713-zwzd3jup/files/requirements.txt requirements.txt
2024-02-20 19:57:23,181 INFO    SenderThread:78507 [dir_watcher.py:finish():402] scan save: /Users/sefunmibodun/Documents/Damilola/private-workers/machine_learning_operations/cannabis/wandb/run-20240220_195713-zwzd3jup/files/config.yaml config.yaml
2024-02-20 19:57:23,184 INFO    SenderThread:78507 [dir_watcher.py:finish():402] scan save: /Users/sefunmibodun/Documents/Damilola/private-workers/machine_learning_operations/cannabis/wandb/run-20240220_195713-zwzd3jup/files/wandb-summary.json wandb-summary.json
2024-02-20 19:57:23,186 INFO    SenderThread:78507 [dir_watcher.py:finish():402] scan save: /Users/sefunmibodun/Documents/Damilola/private-workers/machine_learning_operations/cannabis/wandb/run-20240220_195713-zwzd3jup/files/conda-environment.yaml conda-environment.yaml
2024-02-20 19:57:23,189 INFO    SenderThread:78507 [dir_watcher.py:finish():402] scan save: /Users/sefunmibodun/Documents/Damilola/private-workers/machine_learning_operations/cannabis/wandb/run-20240220_195713-zwzd3jup/files/wandb-metadata.json wandb-metadata.json
2024-02-20 19:57:23,190 INFO    SenderThread:78507 [sender.py:transition_state():617] send defer: 10
2024-02-20 19:57:23,191 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: poll_exit
2024-02-20 19:57:23,194 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: defer
2024-02-20 19:57:23,195 INFO    HandlerThread:78507 [handler.py:handle_request_defer():172] handle defer: 10
2024-02-20 19:57:23,195 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: defer
2024-02-20 19:57:23,196 INFO    SenderThread:78507 [sender.py:send_request_defer():613] handle sender defer: 10
2024-02-20 19:57:23,196 INFO    SenderThread:78507 [file_pusher.py:finish():172] shutting down file pusher
2024-02-20 19:57:23,829 INFO    wandb-upload_1:78507 [upload_job.py:push():131] Uploaded file /Users/sefunmibodun/Documents/Damilola/private-workers/machine_learning_operations/cannabis/wandb/run-20240220_195713-zwzd3jup/files/config.yaml
2024-02-20 19:57:23,979 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-20 19:57:23,980 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: poll_exit
2024-02-20 19:57:24,063 INFO    wandb-upload_0:78507 [upload_job.py:push():131] Uploaded file /Users/sefunmibodun/Documents/Damilola/private-workers/machine_learning_operations/cannabis/wandb/run-20240220_195713-zwzd3jup/files/requirements.txt
2024-02-20 19:57:24,263 INFO    wandb-upload_3:78507 [upload_job.py:push():131] Uploaded file /Users/sefunmibodun/Documents/Damilola/private-workers/machine_learning_operations/cannabis/wandb/run-20240220_195713-zwzd3jup/files/conda-environment.yaml
2024-02-20 19:57:24,277 INFO    wandb-upload_2:78507 [upload_job.py:push():131] Uploaded file /Users/sefunmibodun/Documents/Damilola/private-workers/machine_learning_operations/cannabis/wandb/run-20240220_195713-zwzd3jup/files/wandb-summary.json
2024-02-20 19:57:24,482 INFO    Thread-1039 (_thread_body):78507 [sender.py:transition_state():617] send defer: 11
2024-02-20 19:57:24,483 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: defer
2024-02-20 19:57:24,483 INFO    HandlerThread:78507 [handler.py:handle_request_defer():172] handle defer: 11
2024-02-20 19:57:24,483 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: defer
2024-02-20 19:57:24,483 INFO    SenderThread:78507 [sender.py:send_request_defer():613] handle sender defer: 11
2024-02-20 19:57:24,483 INFO    SenderThread:78507 [file_pusher.py:join():178] waiting for file pusher
2024-02-20 19:57:24,484 INFO    SenderThread:78507 [sender.py:transition_state():617] send defer: 12
2024-02-20 19:57:24,484 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: defer
2024-02-20 19:57:24,484 INFO    HandlerThread:78507 [handler.py:handle_request_defer():172] handle defer: 12
2024-02-20 19:57:24,484 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: defer
2024-02-20 19:57:24,484 INFO    SenderThread:78507 [sender.py:send_request_defer():613] handle sender defer: 12
2024-02-20 19:57:24,484 INFO    SenderThread:78507 [file_stream.py:finish():595] file stream finish called
2024-02-20 19:57:24,845 INFO    SenderThread:78507 [file_stream.py:finish():599] file stream finish is done
2024-02-20 19:57:24,845 INFO    SenderThread:78507 [sender.py:transition_state():617] send defer: 13
2024-02-20 19:57:24,846 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: defer
2024-02-20 19:57:24,846 INFO    HandlerThread:78507 [handler.py:handle_request_defer():172] handle defer: 13
2024-02-20 19:57:24,846 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: defer
2024-02-20 19:57:24,846 INFO    SenderThread:78507 [sender.py:send_request_defer():613] handle sender defer: 13
2024-02-20 19:57:24,846 INFO    SenderThread:78507 [sender.py:transition_state():617] send defer: 14
2024-02-20 19:57:24,846 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: defer
2024-02-20 19:57:24,846 DEBUG   SenderThread:78507 [sender.py:send():382] send: final
2024-02-20 19:57:24,846 INFO    HandlerThread:78507 [handler.py:handle_request_defer():172] handle defer: 14
2024-02-20 19:57:24,847 DEBUG   SenderThread:78507 [sender.py:send():382] send: footer
2024-02-20 19:57:24,847 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: defer
2024-02-20 19:57:24,847 INFO    SenderThread:78507 [sender.py:send_request_defer():613] handle sender defer: 14
2024-02-20 19:57:24,848 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-20 19:57:24,848 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: poll_exit
2024-02-20 19:57:24,849 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-20 19:57:24,850 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: server_info
2024-02-20 19:57:24,850 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: get_summary
2024-02-20 19:57:24,850 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: server_info
2024-02-20 19:57:24,850 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: sampled_history
2024-02-20 19:57:24,853 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: job_info
2024-02-20 19:57:25,126 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: job_info
2024-02-20 19:57:25,127 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: shutdown
2024-02-20 19:57:25,127 INFO    HandlerThread:78507 [handler.py:finish():869] shutting down handler
2024-02-20 19:57:25,858 INFO    WriterThread:78507 [datastore.py:close():296] close: /Users/sefunmibodun/Documents/Damilola/private-workers/machine_learning_operations/cannabis/wandb/run-20240220_195713-zwzd3jup/run-zwzd3jup.wandb
2024-02-20 19:57:26,130 INFO    SenderThread:78507 [sender.py:finish():1572] shutting down sender
2024-02-20 19:57:26,130 INFO    SenderThread:78507 [file_pusher.py:finish():172] shutting down file pusher
2024-02-20 19:57:26,130 INFO    SenderThread:78507 [file_pusher.py:join():178] waiting for file pusher
