2024-02-20 19:53:21,971 INFO    StreamThr :78507 [internal.py:wandb_internal():86] W&B internal server running at pid: 78507, started at: 2024-02-20 19:53:21.968531
2024-02-20 19:53:23,971 DEBUG   HandlerThread:78507 [system_monitor.py:probe():223] {'os': 'macOS-13.4-arm64-arm-64bit', 'python': '3.11.7', 'heartbeatAt': '2024-02-20T18:53:23.937253', 'startedAt': '2024-02-20T18:53:21.202321', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/Users/sefunmibodun/Documents/Damilola/private-workers/machine_learning_operations/cannabis/./train_prior.py', 'codePathLocal': 'train_prior.py', 'codePath': 'machine_learning_operations/cannabis/train_prior.py', 'git': {'remote': 'https://github.com/Global-Chem/private-workers.git', 'commit': '29d80f783e1349e7ae287ae89e50145a3f309f3b'}, 'email': '69063508+Nickspizza001@users.noreply.github.com', 'root': '/Users/sefunmibodun/Documents/Damilola/private-workers', 'host': 'Sefunmis-MacBook-Air.local', 'username': 'sefunmibodun', 'executable': '/Users/sefunmibodun/anaconda3/envs/dami/bin/python', 'cpu_count': 8, 'cpu_count_logical': 8, 'disk': {'/': {'total': 228.27386474609375, 'used': 66.03081130981445}}, 'gpuapple': {'type': 'arm', 'vendor': 'Apple'}, 'memory': {'total': 8.0}}
2024-02-20 19:53:23,971 INFO    HandlerThread:78507 [system_monitor.py:probe():224] Finished collecting system info
2024-02-20 19:53:23,971 INFO    HandlerThread:78507 [system_monitor.py:probe():227] Publishing system info
2024-02-20 19:53:23,971 DEBUG   HandlerThread:78507 [system_info.py:_save_conda():208] Saving list of conda packages installed into the current environment
2024-02-20 19:53:23,999 INFO    Thread-847:78507 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/sefunmibodun/Documents/Damilola/private-workers/machine_learning_operations/cannabis/wandb/run-20240220_195321-m1pidmad/files/conda-environment.yaml
2024-02-20 19:53:28,007 DEBUG   HandlerThread:78507 [system_info.py:_save_conda():220] Saving conda packages done
2024-02-20 19:53:28,007 INFO    HandlerThread:78507 [system_monitor.py:probe():229] Finished publishing system info
2024-02-20 19:53:28,007 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: status_report
2024-02-20 19:53:28,008 DEBUG   SenderThread:78507 [sender.py:send():382] send: files
2024-02-20 19:53:28,008 INFO    SenderThread:78507 [sender.py:_save_file():1403] saving file wandb-metadata.json with policy now
2024-02-20 19:53:28,010 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: python_packages
2024-02-20 19:53:28,010 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: python_packages
2024-02-20 19:53:28,010 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: stop_status
2024-02-20 19:53:28,010 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: stop_status
2024-02-20 19:53:28,011 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-20 19:53:28,011 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: partial_history
2024-02-20 19:53:28,017 INFO    Thread-847:78507 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/sefunmibodun/Documents/Damilola/private-workers/machine_learning_operations/cannabis/wandb/run-20240220_195321-m1pidmad/files/conda-environment.yaml
2024-02-20 19:53:28,018 INFO    Thread-847:78507 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/sefunmibodun/Documents/Damilola/private-workers/machine_learning_operations/cannabis/wandb/run-20240220_195321-m1pidmad/files/requirements.txt
2024-02-20 19:53:28,018 INFO    Thread-847:78507 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/sefunmibodun/Documents/Damilola/private-workers/machine_learning_operations/cannabis/wandb/run-20240220_195321-m1pidmad/files/wandb-metadata.json
2024-02-20 19:53:29,017 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-20 19:53:31,654 DEBUG   SenderThread:78507 [sender.py:send():382] send: telemetry
2024-02-20 19:53:31,654 DEBUG   SenderThread:78507 [sender.py:send():382] send: history
2024-02-20 19:53:31,655 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: summary_record
2024-02-20 19:53:31,657 INFO    SenderThread:78507 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-20 19:53:31,657 DEBUG   SenderThread:78507 [sender.py:send():382] send: telemetry
2024-02-20 19:53:31,657 DEBUG   SenderThread:78507 [sender.py:send():382] send: exit
2024-02-20 19:53:31,657 INFO    SenderThread:78507 [sender.py:send_exit():589] handling exit code: 0
2024-02-20 19:53:31,658 INFO    SenderThread:78507 [sender.py:send_exit():591] handling runtime: 4
2024-02-20 19:53:31,659 INFO    SenderThread:78507 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-20 19:53:31,659 INFO    SenderThread:78507 [sender.py:send_exit():597] send defer
2024-02-20 19:53:31,659 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: poll_exit
2024-02-20 19:53:31,659 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: defer
2024-02-20 19:53:31,659 INFO    HandlerThread:78507 [handler.py:handle_request_defer():172] handle defer: 0
2024-02-20 19:53:31,660 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: defer
2024-02-20 19:53:31,660 INFO    SenderThread:78507 [sender.py:send_request_defer():613] handle sender defer: 0
2024-02-20 19:53:31,660 INFO    SenderThread:78507 [sender.py:transition_state():617] send defer: 1
2024-02-20 19:53:31,660 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: defer
2024-02-20 19:53:31,660 INFO    HandlerThread:78507 [handler.py:handle_request_defer():172] handle defer: 1
2024-02-20 19:53:31,660 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: defer
2024-02-20 19:53:31,660 INFO    SenderThread:78507 [sender.py:send_request_defer():613] handle sender defer: 1
2024-02-20 19:53:31,660 INFO    SenderThread:78507 [sender.py:transition_state():617] send defer: 2
2024-02-20 19:53:31,660 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: defer
2024-02-20 19:53:31,660 INFO    HandlerThread:78507 [handler.py:handle_request_defer():172] handle defer: 2
2024-02-20 19:53:31,660 INFO    HandlerThread:78507 [system_monitor.py:finish():203] Stopping system monitor
2024-02-20 19:53:31,661 DEBUG   SystemMonitor:78507 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-02-20 19:53:31,661 INFO    HandlerThread:78507 [interfaces.py:finish():202] Joined cpu monitor
2024-02-20 19:53:31,661 DEBUG   SystemMonitor:78507 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-02-20 19:53:31,661 INFO    HandlerThread:78507 [interfaces.py:finish():202] Joined disk monitor
2024-02-20 19:53:31,661 DEBUG   SystemMonitor:78507 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-02-20 19:53:31,817 INFO    wandb-upload_0:78507 [upload_job.py:push():131] Uploaded file /var/folders/fp/n6tyvsqs38bcnkzxj_x61ctw0000gn/T/tmpastb60x5wandb/73hjejde-wandb-metadata.json
2024-02-20 19:53:32,036 INFO    Thread-847:78507 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/sefunmibodun/Documents/Damilola/private-workers/machine_learning_operations/cannabis/wandb/run-20240220_195321-m1pidmad/files/wandb-summary.json
2024-02-20 19:53:32,184 INFO    HandlerThread:78507 [interfaces.py:finish():202] Joined gpuapple monitor
2024-02-20 19:53:32,184 INFO    HandlerThread:78507 [interfaces.py:finish():202] Joined memory monitor
2024-02-20 19:53:32,184 INFO    HandlerThread:78507 [interfaces.py:finish():202] Joined network monitor
2024-02-20 19:53:32,185 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-20 19:53:32,185 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: defer
2024-02-20 19:53:32,185 INFO    SenderThread:78507 [sender.py:send_request_defer():613] handle sender defer: 2
2024-02-20 19:53:32,185 INFO    SenderThread:78507 [sender.py:transition_state():617] send defer: 3
2024-02-20 19:53:32,185 DEBUG   SenderThread:78507 [sender.py:send():382] send: telemetry
2024-02-20 19:53:32,185 DEBUG   SenderThread:78507 [sender.py:send():382] send: stats
2024-02-20 19:53:32,185 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: poll_exit
2024-02-20 19:53:32,185 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: defer
2024-02-20 19:53:32,185 INFO    HandlerThread:78507 [handler.py:handle_request_defer():172] handle defer: 3
2024-02-20 19:53:32,185 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: defer
2024-02-20 19:53:32,185 INFO    SenderThread:78507 [sender.py:send_request_defer():613] handle sender defer: 3
2024-02-20 19:53:32,185 INFO    SenderThread:78507 [sender.py:transition_state():617] send defer: 4
2024-02-20 19:53:32,185 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: defer
2024-02-20 19:53:32,185 INFO    HandlerThread:78507 [handler.py:handle_request_defer():172] handle defer: 4
2024-02-20 19:53:32,185 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: defer
2024-02-20 19:53:32,185 INFO    SenderThread:78507 [sender.py:send_request_defer():613] handle sender defer: 4
2024-02-20 19:53:32,185 INFO    SenderThread:78507 [sender.py:transition_state():617] send defer: 5
2024-02-20 19:53:32,185 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: defer
2024-02-20 19:53:32,185 INFO    HandlerThread:78507 [handler.py:handle_request_defer():172] handle defer: 5
2024-02-20 19:53:32,185 DEBUG   SenderThread:78507 [sender.py:send():382] send: summary
2024-02-20 19:53:32,186 INFO    SenderThread:78507 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-20 19:53:32,186 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: defer
2024-02-20 19:53:32,186 INFO    SenderThread:78507 [sender.py:send_request_defer():613] handle sender defer: 5
2024-02-20 19:53:32,186 INFO    SenderThread:78507 [sender.py:transition_state():617] send defer: 6
2024-02-20 19:53:32,186 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: defer
2024-02-20 19:53:32,186 INFO    HandlerThread:78507 [handler.py:handle_request_defer():172] handle defer: 6
2024-02-20 19:53:32,186 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: defer
2024-02-20 19:53:32,186 INFO    SenderThread:78507 [sender.py:send_request_defer():613] handle sender defer: 6
2024-02-20 19:53:32,187 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: status_report
2024-02-20 19:53:32,495 INFO    SenderThread:78507 [sender.py:transition_state():617] send defer: 7
2024-02-20 19:53:32,495 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: defer
2024-02-20 19:53:32,495 INFO    HandlerThread:78507 [handler.py:handle_request_defer():172] handle defer: 7
2024-02-20 19:53:32,496 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: defer
2024-02-20 19:53:32,496 INFO    SenderThread:78507 [sender.py:send_request_defer():613] handle sender defer: 7
2024-02-20 19:53:32,496 INFO    SenderThread:78507 [sender.py:transition_state():617] send defer: 8
2024-02-20 19:53:32,496 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: defer
2024-02-20 19:53:32,496 INFO    HandlerThread:78507 [handler.py:handle_request_defer():172] handle defer: 8
2024-02-20 19:53:32,496 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: defer
2024-02-20 19:53:32,497 INFO    SenderThread:78507 [sender.py:send_request_defer():613] handle sender defer: 8
2024-02-20 19:53:32,497 INFO    SenderThread:78507 [job_builder.py:build():296] Attempting to build job artifact
2024-02-20 19:53:32,497 INFO    SenderThread:78507 [job_builder.py:_get_source_type():426] is repo sourced job
2024-02-20 19:53:32,498 INFO    SenderThread:78507 [job_builder.py:build():402] adding wandb-job metadata file
2024-02-20 19:53:32,503 INFO    SenderThread:78507 [sender.py:transition_state():617] send defer: 9
2024-02-20 19:53:32,503 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: defer
2024-02-20 19:53:32,503 INFO    HandlerThread:78507 [handler.py:handle_request_defer():172] handle defer: 9
2024-02-20 19:53:32,503 DEBUG   SenderThread:78507 [sender.py:send():382] send: artifact
2024-02-20 19:53:33,035 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-20 19:53:33,042 INFO    Thread-847:78507 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/sefunmibodun/Documents/Damilola/private-workers/machine_learning_operations/cannabis/wandb/run-20240220_195321-m1pidmad/files/config.yaml
2024-02-20 19:53:33,043 INFO    Thread-847:78507 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/sefunmibodun/Documents/Damilola/private-workers/machine_learning_operations/cannabis/wandb/run-20240220_195321-m1pidmad/files/wandb-summary.json
2024-02-20 19:53:34,740 INFO    SenderThread:78507 [sender.py:send_artifact():1494] sent artifact job-https___github.com_Global-Chem_private-workers.git_machine_learning_operations_cannabis_train_prior.py - {'id': 'QXJ0aWZhY3Q6NzI3MTEzMDQz', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0MTUzNDc1OA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzI3MTEzMDQz', 'versionIndex': 5}}}
2024-02-20 19:53:34,741 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: defer
2024-02-20 19:53:34,741 INFO    SenderThread:78507 [sender.py:send_request_defer():613] handle sender defer: 9
2024-02-20 19:53:34,741 INFO    SenderThread:78507 [dir_watcher.py:finish():358] shutting down directory watcher
2024-02-20 19:53:35,047 INFO    SenderThread:78507 [dir_watcher.py:finish():388] scan: /Users/sefunmibodun/Documents/Damilola/private-workers/machine_learning_operations/cannabis/wandb/run-20240220_195321-m1pidmad/files
2024-02-20 19:53:35,047 INFO    SenderThread:78507 [dir_watcher.py:finish():402] scan save: /Users/sefunmibodun/Documents/Damilola/private-workers/machine_learning_operations/cannabis/wandb/run-20240220_195321-m1pidmad/files/requirements.txt requirements.txt
2024-02-20 19:53:35,048 INFO    SenderThread:78507 [dir_watcher.py:finish():402] scan save: /Users/sefunmibodun/Documents/Damilola/private-workers/machine_learning_operations/cannabis/wandb/run-20240220_195321-m1pidmad/files/config.yaml config.yaml
2024-02-20 19:53:35,050 INFO    SenderThread:78507 [dir_watcher.py:finish():402] scan save: /Users/sefunmibodun/Documents/Damilola/private-workers/machine_learning_operations/cannabis/wandb/run-20240220_195321-m1pidmad/files/wandb-summary.json wandb-summary.json
2024-02-20 19:53:35,051 INFO    SenderThread:78507 [dir_watcher.py:finish():402] scan save: /Users/sefunmibodun/Documents/Damilola/private-workers/machine_learning_operations/cannabis/wandb/run-20240220_195321-m1pidmad/files/conda-environment.yaml conda-environment.yaml
2024-02-20 19:53:35,056 INFO    SenderThread:78507 [dir_watcher.py:finish():402] scan save: /Users/sefunmibodun/Documents/Damilola/private-workers/machine_learning_operations/cannabis/wandb/run-20240220_195321-m1pidmad/files/wandb-metadata.json wandb-metadata.json
2024-02-20 19:53:35,056 INFO    SenderThread:78507 [sender.py:transition_state():617] send defer: 10
2024-02-20 19:53:35,057 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: poll_exit
2024-02-20 19:53:35,057 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: defer
2024-02-20 19:53:35,061 INFO    HandlerThread:78507 [handler.py:handle_request_defer():172] handle defer: 10
2024-02-20 19:53:35,062 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: defer
2024-02-20 19:53:35,063 INFO    SenderThread:78507 [sender.py:send_request_defer():613] handle sender defer: 10
2024-02-20 19:53:35,063 INFO    SenderThread:78507 [file_pusher.py:finish():172] shutting down file pusher
2024-02-20 19:53:35,795 INFO    wandb-upload_0:78507 [upload_job.py:push():131] Uploaded file /Users/sefunmibodun/Documents/Damilola/private-workers/machine_learning_operations/cannabis/wandb/run-20240220_195321-m1pidmad/files/requirements.txt
2024-02-20 19:53:35,968 INFO    wandb-upload_2:78507 [upload_job.py:push():131] Uploaded file /Users/sefunmibodun/Documents/Damilola/private-workers/machine_learning_operations/cannabis/wandb/run-20240220_195321-m1pidmad/files/wandb-summary.json
2024-02-20 19:53:36,040 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-20 19:53:36,041 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: poll_exit
2024-02-20 19:53:36,143 INFO    wandb-upload_3:78507 [upload_job.py:push():131] Uploaded file /Users/sefunmibodun/Documents/Damilola/private-workers/machine_learning_operations/cannabis/wandb/run-20240220_195321-m1pidmad/files/conda-environment.yaml
2024-02-20 19:53:36,367 INFO    wandb-upload_1:78507 [upload_job.py:push():131] Uploaded file /Users/sefunmibodun/Documents/Damilola/private-workers/machine_learning_operations/cannabis/wandb/run-20240220_195321-m1pidmad/files/config.yaml
2024-02-20 19:53:36,569 INFO    Thread-846 (_thread_body):78507 [sender.py:transition_state():617] send defer: 11
2024-02-20 19:53:36,569 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: defer
2024-02-20 19:53:36,570 INFO    HandlerThread:78507 [handler.py:handle_request_defer():172] handle defer: 11
2024-02-20 19:53:36,570 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: defer
2024-02-20 19:53:36,570 INFO    SenderThread:78507 [sender.py:send_request_defer():613] handle sender defer: 11
2024-02-20 19:53:36,570 INFO    SenderThread:78507 [file_pusher.py:join():178] waiting for file pusher
2024-02-20 19:53:36,571 INFO    SenderThread:78507 [sender.py:transition_state():617] send defer: 12
2024-02-20 19:53:36,571 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: defer
2024-02-20 19:53:36,571 INFO    HandlerThread:78507 [handler.py:handle_request_defer():172] handle defer: 12
2024-02-20 19:53:36,571 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: defer
2024-02-20 19:53:36,571 INFO    SenderThread:78507 [sender.py:send_request_defer():613] handle sender defer: 12
2024-02-20 19:53:36,571 INFO    SenderThread:78507 [file_stream.py:finish():595] file stream finish called
2024-02-20 19:53:36,895 INFO    SenderThread:78507 [file_stream.py:finish():599] file stream finish is done
2024-02-20 19:53:36,895 INFO    SenderThread:78507 [sender.py:transition_state():617] send defer: 13
2024-02-20 19:53:36,895 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: defer
2024-02-20 19:53:36,895 INFO    HandlerThread:78507 [handler.py:handle_request_defer():172] handle defer: 13
2024-02-20 19:53:36,896 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: defer
2024-02-20 19:53:36,896 INFO    SenderThread:78507 [sender.py:send_request_defer():613] handle sender defer: 13
2024-02-20 19:53:36,896 INFO    SenderThread:78507 [sender.py:transition_state():617] send defer: 14
2024-02-20 19:53:36,896 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: defer
2024-02-20 19:53:36,896 INFO    HandlerThread:78507 [handler.py:handle_request_defer():172] handle defer: 14
2024-02-20 19:53:36,896 DEBUG   SenderThread:78507 [sender.py:send():382] send: final
2024-02-20 19:53:36,896 DEBUG   SenderThread:78507 [sender.py:send():382] send: footer
2024-02-20 19:53:36,896 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: defer
2024-02-20 19:53:36,896 INFO    SenderThread:78507 [sender.py:send_request_defer():613] handle sender defer: 14
2024-02-20 19:53:36,897 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-20 19:53:36,897 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: poll_exit
2024-02-20 19:53:36,898 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-20 19:53:36,899 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: server_info
2024-02-20 19:53:36,899 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: get_summary
2024-02-20 19:53:36,899 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: sampled_history
2024-02-20 19:53:36,899 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: server_info
2024-02-20 19:53:36,899 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: job_info
2024-02-20 19:53:37,183 DEBUG   SenderThread:78507 [sender.py:send_request():409] send_request: job_info
2024-02-20 19:53:37,185 DEBUG   HandlerThread:78507 [handler.py:handle_request():146] handle_request: shutdown
2024-02-20 19:53:37,185 INFO    HandlerThread:78507 [handler.py:finish():869] shutting down handler
2024-02-20 19:53:37,906 INFO    WriterThread:78507 [datastore.py:close():296] close: /Users/sefunmibodun/Documents/Damilola/private-workers/machine_learning_operations/cannabis/wandb/run-20240220_195321-m1pidmad/run-m1pidmad.wandb
2024-02-20 19:53:38,187 INFO    SenderThread:78507 [sender.py:finish():1572] shutting down sender
2024-02-20 19:53:38,187 INFO    SenderThread:78507 [file_pusher.py:finish():172] shutting down file pusher
2024-02-20 19:53:38,187 INFO    SenderThread:78507 [file_pusher.py:join():178] waiting for file pusher
